id,name,country,primaryRole,image_url
unk_as_mehmi,AS Mehmi,Greece,Batsman,
unk_gc_galanis,GC Galanis,Greece,Batsman,
unk_aslam_mohammad,Aslam Mohammad,Greece,Batsman,
unk_a_manousis,A Manousis,Greece,Batsman,
unk_t_zotos,T Zotos,Greece,Batsman,
unk_c_bogdanos,C Bogdanos,Greece,Batsman,
unk_a_gasteratos,A Gasteratos,Greece,Batsman,
