id,name,country,primaryRole,image_url
unk_cr_richards,CR Richards,St Helena,Batsman,
unk_a_yon,A Yon,St Helena,Batsman,
unk_ar_leo,AR Leo,St Helena,Batsman,
unk_bk_stroud,BK Stroud,St Helena,Batsman,
unk_s_crowie,S Crowie,St Helena,Batsman,
unk_b_isaac,B Isaac,St Helena,Batsman,
unk_r_francis,R Francis,St Helena,Batsman,
unk_d_young,D Young,St Helena,Batsman,
unk_j_thomas,J Thomas,St Helena,Batsman,
