id,name,country,primaryRole,image_url
unk_ca_keita,CA Keita,Mali,Batsman,
unk_tm_macalou,TM Macalou,Mali,Batsman,
unk_s_kamate,S Kamate,Mali,Batsman,
unk_l_sanogo,L Sanogo,Mali,Batsman,
unk_mohamed_coulibaly,Mohamed Coulibaly,Mali,Batsman,
unk_ms_diakite,MS Diakite,Mali,Batsman,
unk_l_berthe,L Berthe,Mali,Batsman,
unk_m_malle,M Malle,Mali,Batsman,
unk_ms_diawara,MS Diawara,Mali,Batsman,
unk_mt_diaby,MT Diaby,Mali,Batsman,
unk_y_konate,Y Konate,Mali,Batsman,
