id,name,country,primaryRole,image_url
unk_wei_guo_lei,Wei Guo Lei,China,Batsman,
unk_zhuang_zelin,Zhuang Zelin,China,Batsman,
unk_tian_sen_qun,Tian Sen Qun,China,Batsman,
unk_chen_zhuo_yue,Chen Zhuo Yue,China,Batsman,
unk_ma_qiancheng,Ma Qiancheng,China,Batsman,
unk_luo_shilin,Luo Shilin,China,Batsman,
unk_zhao_tianle,Zhao Tianle,China,Batsman,
unk_zong_yuechao,Zong Yuechao,China,Batsman,
unk_zou_kui,Zou Kui,China,Batsman,
unk_huang_junjie,Huang Junjie,China,Batsman,
