id,name,country,primaryRole,image_url
unk_umair_qasim,Umair Qasim,Swaziland,Batsman,
unk_m_magagula,M Magagula,Swaziland,Batsman,
unk_m_jele,M Jele,Swaziland,Batsman,
unk_c_forbes,C Forbes,Swaziland,Batsman,
unk_naeem_gull,Naeem Gull,Swaziland,Batsman,
unk_muhammad_amin,Muhammad Amin,Swaziland,Batsman,
unk_s_kubheka,S Kubheka,Swaziland,Batsman,
unk_j_ghadiyali,J Ghadiyali,Swaziland,Batsman,
unk_jj_wright,JJ Wright,Swaziland,Batsman,
unk_shehzad_patel,Shehzad Patel,Swaziland,Batsman,
